ranking,date,drama_name,drama_intro,drama_score_imdb,drama_score_tomato,drama_country,drama_date,drama_sub1,drama_sub2,flag_original,drama_cast,drama_director,drama_key,drama_type,value,drama_name_zh,drama_sub1_zh,drama_sub2_zh,drama_country_zh
10,2020-06-03,Ted,"Family Guy creator Seth MacFarlane brings his boundary-pushing brand of humor to the big screen for the first time as writer, director and voice star of Ted. In the live action/CG-animated comedy, he tells the story of John Bennett, a grown man who must deal with the cherished teddy bear who came to life as the result of a childhood wish, and has refused to leave his side ever since.",70,41,USA,2012-06-29T00:00:00Z,Comedy,Situation,FALSE,"Mark Wahlberg, Mila Kunis, Seth MacFarlane, Joel McHale, Giovanni Ribisi, Patrick Warburton, Matt Walsh",Seth MacFarlane,314,movie,https://flixpatrol.com/title/ted,Ted,喜劇,情況,美國
10,2020-06-04,Daytime Shooting Star,"Fifteen-year-old country girl Suzume Yosano has to move to Tokyo to live with her uncle due to her father's transfer. She bumps into a mysterious man who ends up taking her to her uncle's place after she gets lost. Turns out, Suzume will be seeing him a lot more often once she starts school because... he's her homeroom teacher?!",68,NA,Japan,2017-03-24T00:00:00Z,NA,NA,FALSE,"Mei Nagano, Shohei Miura, Alan Shirahama, Maika Yamamoto, Ryuta Sato, Naomi Nishida",Takehiko Shinjo,167,movie,https://flixpatrol.com/title/daytime-shooting-star,白晝的流星,NA,NA,日本
10,2020-06-05,The Last Recipe,A famous chef who is tasked with tracking down a 70-year-old missing recipe.,71,NA,Japan,2017-11-03T00:00:00Z,NA,NA,FALSE,"Kazunari Ninomiya, Hidetoshi Nishijima, Go Ayano, Aoi Miyazaki, Daigo Nishihata, Yutaka Takenouchi, Yoshi Oida",Yojiro Takita,173,movie,https://flixpatrol.com/title/the-last-recipe,最後食譜,NA,NA,日本
10,2020-06-06,13th,An in-depth look at the prison system in the United States and how it reveals the nation's history of racial inequality.,82,97,USA,2016-10-07T00:00:00Z,Documentary,Racism,TRUE,"Jelani Cobb, Angela Davis, Henry Louis Gates, Jr., Marie Gottschalk, John Hagan, Michael Hough, David Keene",Ava DuVernay,321,movie,https://flixpatrol.com/title/13th,第13,記錄,種族主義,美國
10,2020-06-07,Bayside Shakedown 2,"The movie takes place again in the fictional Wangan Station of the Tokyo Metropolitan Police Department the once empty space within Wangan's jurisdiction has become a popular tourist attraction. When a string of murders of company execs begins taking place, Aoshima jumps at the opportunity to pursue something other than his current case, which he finds less than inspiring. However the powers that be have other ideas, and Wangan again plays host to a special investigation team from headquarters. Aoshima's friend Superintendent Shinji Muroi, assigned by headquarters to assist Okita, is again powerless to help the local officers as decisions are made by the higher ups.",NA,NA,Japan,2003-07-19T00:00:00Z,NA,NA,FALSE,"Yuji Oda, Eri Fukatsu, Toshiro Yanagiba, Miki Mizuno, Yusuke Santamaria, Chosuke Ikariya, Kôtarô Koizumi",Katsuyuki Motohiro,303,movie,https://flixpatrol.com/title/bayside-shakedown-2,跳躍大搜查線2,NA,NA,日本
10,2020-06-08,13th,An in-depth look at the prison system in the United States and how it reveals the nation's history of racial inequality.,82,97,USA,2016-10-07T00:00:00Z,Documentary,Racism,TRUE,"Jelani Cobb, Angela Davis, Henry Louis Gates, Jr., Marie Gottschalk, John Hagan, Michael Hough, David Keene",Ava DuVernay,321,movie,https://flixpatrol.com/title/13th,第13,記錄,種族主義,美國
10,2020-06-09,Inception,"Cobb, a skilled thief who commits corporate espionage by infiltrating the subconscious of his targets is offered a chance to regain his old life as payment for a task considered to be impossible: inception",88,86,USA,2010-07-16T00:00:00Z,Thriller,Heist,FALSE,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page, Tom Hardy, Ken Watanabe, Marion Cotillard, Dileep Rao",Christopher Nolan,261,movie,https://flixpatrol.com/title/inception,全面啟動,驚悚,劫盜,美國
10,2020-06-10,xXx,"Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government \recruits\ him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",58,48,USA,2002-08-09T00:00:00Z,Action,Spies,FALSE,"Vin Diesel, Asia Argento, Marton Csokas, Samuel L. Jackson, Michael Roof, Petr Jákl ml., Richy Müller",Rob Cohen,273,movie,https://flixpatrol.com/title/xxx,XXx,動作,間諜,美國
10,2020-06-11,13th,An in-depth look at the prison system in the United States and how it reveals the nation's history of racial inequality.,82,97,USA,2016-10-07T00:00:00Z,Documentary,Racism,TRUE,"Jelani Cobb, Angela Davis, Henry Louis Gates, Jr., Marie Gottschalk, John Hagan, Michael Hough, David Keene",Ava DuVernay,321,movie,https://flixpatrol.com/title/13th,第13,記錄,種族主義,美國
10,2020-06-12,Wet Woman in the Wind,"One afternoon, Shiori, a very sexually active young woman working in a café, is riding her bicycle and cuts off Kosuke, who is pulling a two-wheeled cart. Once a recognized playwright, Kosuke now lives a quiet life in a mountain hut, far away from the city, in the hope of escaping his past. But after their first encounter, he will soon be caught in Shiori’s web of sexual desires…",59,NA,Japan,2016-08-01T00:00:00Z,NA,NA,FALSE,"Yuki Mamiya, Tasuku Nagaoka, Takahiro Katô, Michiko Suzuki, Ryushin Tei, Nakatani Hitomi",Akihiko Shiota,183,movie,https://flixpatrol.com/title/wet-woman-in-the-wind,野風溼身的女人,NA,NA,日本
10,2020-06-13,Bayside Shakedown,"Aoshima is a rookie detective who has come to take a post at the Wangan Police Station in Odaiba. But what awaited this ex-salesman looking for stimulation was petty work and a rigid hierarchical control. Big cases are being handled at the main headquarters and the local police station is treated as if it were a nuisance. He is disillusioned by the fact that policemen are not superheroes and belong to a top-down organization. Living by his motto, “Cases don’t happen in the conference room, but at the scene,” Aoshima steadily influences his colleagues through his cheerfulness and strength.",65,NA,Japan,1997-01-07T00:00:00Z,NA,NA,FALSE,"Yuji Oda, Toshiro Yanagiba, Eri Fukatsu, Miki Mizuno, Chosuke Ikariya",NA,215,movie,https://flixpatrol.com/title/bayside-shakedown,大搜查線,NA,NA,日本
10,2020-06-14,Inception,"Cobb, a skilled thief who commits corporate espionage by infiltrating the subconscious of his targets is offered a chance to regain his old life as payment for a task considered to be impossible: inception",88,86,USA,2010-07-16T00:00:00Z,Thriller,Heist,FALSE,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page, Tom Hardy, Ken Watanabe, Marion Cotillard, Dileep Rao",Christopher Nolan,261,movie,https://flixpatrol.com/title/inception,全面啟動,驚悚,劫盜,美國
10,2020-06-15,Despicable Me 2,Gru is recruited by the Anti-Villain League to help deal with a powerful new super criminal.,74,73,USA,2013-06-25T00:00:00Z,Animated,For Older Kids,FALSE,"Steve Carell, Kristen Wiig, Benjamin Bratt, Miranda Cosgrove, Russell Brand, Ken Jeong, Steve Coogan","Pierre Coffin, Chris Renaud",33,movie,https://flixpatrol.com/title/despicable-me-2,神偷奶爸2,動畫,面向年齡較大的孩子,美國
10,2020-06-16,Despicable Me 2,Gru is recruited by the Anti-Villain League to help deal with a powerful new super criminal.,74,73,USA,2013-06-25T00:00:00Z,Animated,For Older Kids,FALSE,"Steve Carell, Kristen Wiig, Benjamin Bratt, Miranda Cosgrove, Russell Brand, Ken Jeong, Steve Coogan","Pierre Coffin, Chris Renaud",33,movie,https://flixpatrol.com/title/despicable-me-2,神偷奶爸2,動畫,面向年齡較大的孩子,美國
10,2020-06-17,Liverleaf,"The story follows Nozaki Haruka, a middle school student who transfers to a new school in a small town because of her father's work. Unfortunately, she becomes a victim of horrific bullying, but since the school will be closing in 2 months after graduation, no one is willing to help her.",62,NA,Japan,2018-04-07T00:00:00Z,NA,NA,FALSE,"Anna Yamada, Hiroya Shimizu, Kenshin Endo, Reiko Kataoka, Ayaka Konno, Aki Morita, Minori Terada",Eisuke Naito,135,movie,https://flixpatrol.com/title/liverleaf,三角草的春天,NA,NA,日本
10,2020-06-18,Liverleaf,"The story follows Nozaki Haruka, a middle school student who transfers to a new school in a small town because of her father's work. Unfortunately, she becomes a victim of horrific bullying, but since the school will be closing in 2 months after graduation, no one is willing to help her.",62,NA,Japan,2018-04-07T00:00:00Z,NA,NA,FALSE,"Anna Yamada, Hiroya Shimizu, Kenshin Endo, Reiko Kataoka, Ayaka Konno, Aki Morita, Minori Terada",Eisuke Naito,135,movie,https://flixpatrol.com/title/liverleaf,三角草的春天,NA,NA,日本
10,2020-06-19,The Last Days of American Crime,"In the not-too-distant future, where as a final response to crime and terrorism, the U.S. government plans to broadcast a signal that will make it impossible for anyone to knowingly break the law.",40,NA,USA,2020-06-05T00:00:00Z,Science Fiction,Thrillers,TRUE,"Anna Brewster, Sharlto Copley, Edgar Ramírez, Michael Pitt, Inge Beckmann, Sean Cameron Michael, Daniel Fox",Olivier Megaton,41,movie,https://flixpatrol.com/title/the-last-days-of-american-crime,美國犯罪的末日,科幻小說,驚悚,美國
10,2020-06-20,Despicable Me 2,Gru is recruited by the Anti-Villain League to help deal with a powerful new super criminal.,74,73,USA,2013-06-25T00:00:00Z,Animated,For Older Kids,FALSE,"Steve Carell, Kristen Wiig, Benjamin Bratt, Miranda Cosgrove, Russell Brand, Ken Jeong, Steve Coogan","Pierre Coffin, Chris Renaud",33,movie,https://flixpatrol.com/title/despicable-me-2,神偷奶爸2,動畫,面向年齡較大的孩子,美國
10,2020-06-21,Despicable Me 2,Gru is recruited by the Anti-Villain League to help deal with a powerful new super criminal.,74,73,USA,2013-06-25T00:00:00Z,Animated,For Older Kids,FALSE,"Steve Carell, Kristen Wiig, Benjamin Bratt, Miranda Cosgrove, Russell Brand, Ken Jeong, Steve Coogan","Pierre Coffin, Chris Renaud",33,movie,https://flixpatrol.com/title/despicable-me-2,神偷奶爸2,動畫,面向年齡較大的孩子,美國
10,2020-06-22,Da 5 Bloods,Four African American Vietnam veterans return to Vietnam. They are in search of the remains of their fallen squad leader and the promise of buried treasure. These heroes battle forces of humanity and nature while confronted by the lasting ravages of the immorality of the Vietnam War.,72,90,USA,2020-06-12T00:00:00Z,Drama,Vietnam War,TRUE,"Chadwick Boseman, Delroy Lindo, Jean Reno, Jonathan Majors, Paul Walter Hauser, Jasper Pääkkönen, Giancarlo Esposito",Spike Lee,78,movie,https://flixpatrol.com/title/da-5-bloods,誓血五人组,戲劇,越南戰爭,美國
10,2020-06-23,Wasp Network,"Havana, Cuba, 1990. René González, an airplane pilot, unexpectedly flees the country, leaving behind his wife Olga and his daughter Irma, and begins a new life in Miami, where he becomes a member of an anti-Castro organization.",58,NA,France,2020-06-19T00:00:00Z,Drama,Prison,TRUE,"Penélope Cruz, Edgar Ramírez, Gael García Bernal, Ana de Armas, Wagner Moura, Leonardo Sbaraglia, Nolan Guerra Fernández",Olivier Assayas,404,movie,https://flixpatrol.com/title/wasp-network,黃蜂網,戲劇,監獄,法國
10,2020-06-24,Wasp Network,"Havana, Cuba, 1990. René González, an airplane pilot, unexpectedly flees the country, leaving behind his wife Olga and his daughter Irma, and begins a new life in Miami, where he becomes a member of an anti-Castro organization.",58,NA,France,2020-06-19T00:00:00Z,Drama,Prison,TRUE,"Penélope Cruz, Edgar Ramírez, Gael García Bernal, Ana de Armas, Wagner Moura, Leonardo Sbaraglia, Nolan Guerra Fernández",Olivier Assayas,404,movie,https://flixpatrol.com/title/wasp-network,黃蜂網,戲劇,監獄,法國
10,2020-06-25,365 Days,"Laura, in order to save her relationship from falling apart, goes to Sicily, where she meets Massimo. A dangerous man, the head of a mafia family, kidnaps her and gives 365 days to love him.",35,NA,Poland,2020-06-07T00:00:00Z,Drama,Relationship,FALSE,"Michele Morrone, Anna Maria Sieklucka, Magdalena Lamparska, Bronisław Wrocławski, Otar Saralidze, Natasza Urbańska",Barbara Bialowas,10,movie,https://flixpatrol.com/title/365-days,禁室365天,戲劇,關係,波蘭
10,2020-06-26,365 Days,"Laura, in order to save her relationship from falling apart, goes to Sicily, where she meets Massimo. A dangerous man, the head of a mafia family, kidnaps her and gives 365 days to love him.",35,NA,Poland,2020-06-07T00:00:00Z,Drama,Relationship,FALSE,"Michele Morrone, Anna Maria Sieklucka, Magdalena Lamparska, Bronisław Wrocławski, Otar Saralidze, Natasza Urbańska",Barbara Bialowas,10,movie,https://flixpatrol.com/title/365-days,禁室365天,戲劇,關係,波蘭
10,2020-06-27,"You, I Love","Rin, Yuu, Koyomi and Keita are friends in high school who live in the same apartment building. Rin and Yuu like each other, but they don’t tell each other, until Kazuma shows up.",53,NA,Japan,2018-11-10T00:00:00Z,NA,NA,FALSE,"Hinako Sakurai, Tina Tamashiro, Sho Hirano, Hayato Isomura, Kentaro Ito, Hiyori Sakurada, Rina Ono",Yuichi Satô,124,movie,https://flixpatrol.com/title/you-i-love-2018,我的傲嬌男友,NA,NA,日本
10,2020-06-28,The Last Witch Hunter,"The modern world holds many secrets, but by far the most astounding is that witches still live among us; vicious supernatural creatures intent on unleashing the Black Death upon the world and putting an end to the human race once and for all. Armies of witch hunters have battled this unnatural enemy for centuries, including Kaulder, a valiant warrior who many years ago slayed the all-powerful Witch Queen, decimating her followers in the process. In the moments right before her death, the Queen cursed Kaulder with immortality, forever separating him from his beloved wife and daughter. Today, Kaulder is the last living hunter who has spent his immortal life tracking down rogue witches, all the while yearning for his long-lost family.",61,16,USA,2015-10-21T00:00:00Z,Fantasy,Witch,FALSE,"Vin Diesel, Rose Leslie, Michael Caine, Elijah Wood, Ólafur Darri Ólafsson, Julie Engelbrecht, Rena Owen",Breck Eisner,338,movie,https://flixpatrol.com/title/the-last-witch-hunter,獵巫行動：大滅絕,幻想,巫婆,美國
10,2020-06-29,"You, I Love","Rin, Yuu, Koyomi and Keita are friends in high school who live in the same apartment building. Rin and Yuu like each other, but they don’t tell each other, until Kazuma shows up.",53,NA,Japan,2018-11-10T00:00:00Z,NA,NA,FALSE,"Hinako Sakurai, Tina Tamashiro, Sho Hirano, Hayato Isomura, Kentaro Ito, Hiyori Sakurada, Rina Ono",Yuichi Satô,124,movie,https://flixpatrol.com/title/you-i-love-2018,我的傲嬌男友,NA,NA,日本
10,2020-06-30,"You, I Love","Rin, Yuu, Koyomi and Keita are friends in high school who live in the same apartment building. Rin and Yuu like each other, but they don’t tell each other, until Kazuma shows up.",53,NA,Japan,2018-11-10T00:00:00Z,NA,NA,FALSE,"Hinako Sakurai, Tina Tamashiro, Sho Hirano, Hayato Isomura, Kentaro Ito, Hiyori Sakurada, Rina Ono",Yuichi Satô,124,movie,https://flixpatrol.com/title/you-i-love-2018,我的傲嬌男友,NA,NA,日本
10,2020-07-01,Sadako,"A group of people must find out how to stop the newborn deadly curse, which has born and gone viral after a Youtuber accidentally captured a vengeful ghost on camera.",NA,24,Japan,2019-05-24T00:00:00Z,NA,NA,FALSE,"Elaiza Ikeda, Takashi Tsukamoto, Hiroya Shimizu, Himeka Himejima, Renn Kiriyama, Rie Tomosaka",Hideo Nakata,291,movie,https://flixpatrol.com/title/sadako,貞子,NA,NA,日本
10,2020-07-02,American Sniper,"When two poor greasers, Johnny, and Ponyboy are assaulted by a vicious gang, the socs, and Johnny kills one of the attackers, tension begins to mount between the two rival gangs, setting off a turbulent chain of events.",73,NA,USA,2014-12-25T00:00:00Z,War,True story,FALSE,"Bradley Cooper, Sienna Miller, Jake McDorman, Luke Grimes, Navid Negahban, Max Charles, Brian Hallisay",Clint Eastwood,283,movie,https://flixpatrol.com/title/american-sniper,美國狙擊手,戰爭,真實故事,美國
10,2020-07-03,Small Soldiers,"When missile technology is used to enhance toy action figures, the toys soon begin to take their battle programming too seriously.",61,48,USA,1998-07-10T00:00:00Z,Science Fiction,NA,FALSE,"Gregory Smith, Kirsten Dunst, Denis Leary, Phil Hartman, David Cross, Jay Mohr, Kevin Dunn",Joe Dante,422,movie,https://flixpatrol.com/title/small-soldiers,小戰士,科幻小說,NA,美國
10,2020-07-04,Kingdom_2014,"A raw family drama set against the world of Mixed Martial Arts (MMA) in Venice, California. Alvey Kulina owns Navy St. MMA with the help of his girlfriend Lisa Prince. He is willing to go through extraordinary means to make sure his fighters are taken care of, but all of this responsibility comes at a steep price. He has complicated relationships with both of his sons, Jay and Nate, who are both struggling with their own identities and places within Alvey’s life and gym.",84,NA,USA,2014-10-08T00:00:00Z,Drama,Boxing,FALSE,"Frank Grillo, Jonathan Tucker, Nick Jonas, Matt Lauria, Kiele Sanchez, Natalie Martinez, Joanna Going",NA,99,drama,https://flixpatrol.com/title/kingdom,搏擊王國,戲劇,拳擊,美國
10,2020-07-05,The Matrix Reloaded,"Six months after the events depicted in The Matrix, Neo has proved to be a good omen for the free humans, as more and more humans are being freed from the matrix and brought to Zion, the one and only stronghold of the Resistance.  Neo himself has discovered his superpowers including super speed, ability to see the codes of the things inside the matrix and a certain degree of pre-cognition. But a nasty piece of news hits the human resistance: 250,000 machine sentinels are digging to Zion and would reach them in 72 hours. As Zion prepares for the ultimate war, Neo, Morpheus and Trinity are advised by the Oracle to find the Keymaker who would help them reach the Source.  Meanwhile Neo's recurrent dreams depicting Trinity's death have got him worried and as if it was not enough, Agent Smith has somehow escaped deletion, has become more powerful than before and has fixed Neo as his next target.",72,73,USA,2003-05-06T00:00:00Z,Science Fiction,Cyberpunk,FALSE,"Keanu Reeves, Carrie-Anne Moss, Laurence Fishburne, Helmut Bakaitis, Steve Bastoni, Hugo Weaving, Don Battee","Lilly Wachowski, Lana Wachowski",266,movie,https://flixpatrol.com/title/the-matrix-reloaded,黑客帝国2：重装上阵,科幻小說,龐克,美國
10,2020-07-06,Back to the Future,"Eighties teenager Marty McFly is accidentally sent back in time to 1955, inadvertently disrupting his parents' first meeting and attracting his mother's romantic interest. Marty must repair the damage to history by rekindling his parents' romance and - with the help of his eccentric inventor friend Doc Brown - return to 1985.",85,96,USA,1985-07-03T00:00:00Z,Science Fiction,Time travel,FALSE,"Michael J. Fox, Christopher Lloyd, Lea Thompson, Crispin Glover, Thomas F. Wilson, Claudia Wells, Marc McClure",Robert Zemeckis,126,movie,https://flixpatrol.com/title/back-to-the-future,回到未来,科幻小說,時間旅行,美國
10,2020-07-07,Red,NA,62,NA,Japan,2020-02-21T00:00:00Z,NA,NA,FALSE,NA,NA,155,movie,https://flixpatrol.com/title/red-0,超危險特工,NA,NA,日本
10,2020-07-08,American Sniper,"When two poor greasers, Johnny, and Ponyboy are assaulted by a vicious gang, the socs, and Johnny kills one of the attackers, tension begins to mount between the two rival gangs, setting off a turbulent chain of events.",73,NA,USA,2014-12-25T00:00:00Z,War,True story,FALSE,"Bradley Cooper, Sienna Miller, Jake McDorman, Luke Grimes, Navid Negahban, Max Charles, Brian Hallisay",Clint Eastwood,283,movie,https://flixpatrol.com/title/american-sniper,美國狙擊手,戰爭,真實故事,美國
10,2020-07-09,The Matrix Reloaded,"Six months after the events depicted in The Matrix, Neo has proved to be a good omen for the free humans, as more and more humans are being freed from the matrix and brought to Zion, the one and only stronghold of the Resistance.  Neo himself has discovered his superpowers including super speed, ability to see the codes of the things inside the matrix and a certain degree of pre-cognition. But a nasty piece of news hits the human resistance: 250,000 machine sentinels are digging to Zion and would reach them in 72 hours. As Zion prepares for the ultimate war, Neo, Morpheus and Trinity are advised by the Oracle to find the Keymaker who would help them reach the Source.  Meanwhile Neo's recurrent dreams depicting Trinity's death have got him worried and as if it was not enough, Agent Smith has somehow escaped deletion, has become more powerful than before and has fixed Neo as his next target.",72,73,USA,2003-05-06T00:00:00Z,Science Fiction,Cyberpunk,FALSE,"Keanu Reeves, Carrie-Anne Moss, Laurence Fishburne, Helmut Bakaitis, Steve Bastoni, Hugo Weaving, Don Battee","Lilly Wachowski, Lana Wachowski",266,movie,https://flixpatrol.com/title/the-matrix-reloaded,黑客帝国2：重装上阵,科幻小說,龐克,美國
10,2020-07-10,The Matrix Reloaded,"Six months after the events depicted in The Matrix, Neo has proved to be a good omen for the free humans, as more and more humans are being freed from the matrix and brought to Zion, the one and only stronghold of the Resistance.  Neo himself has discovered his superpowers including super speed, ability to see the codes of the things inside the matrix and a certain degree of pre-cognition. But a nasty piece of news hits the human resistance: 250,000 machine sentinels are digging to Zion and would reach them in 72 hours. As Zion prepares for the ultimate war, Neo, Morpheus and Trinity are advised by the Oracle to find the Keymaker who would help them reach the Source.  Meanwhile Neo's recurrent dreams depicting Trinity's death have got him worried and as if it was not enough, Agent Smith has somehow escaped deletion, has become more powerful than before and has fixed Neo as his next target.",72,73,USA,2003-05-06T00:00:00Z,Science Fiction,Cyberpunk,FALSE,"Keanu Reeves, Carrie-Anne Moss, Laurence Fishburne, Helmut Bakaitis, Steve Bastoni, Hugo Weaving, Don Battee","Lilly Wachowski, Lana Wachowski",266,movie,https://flixpatrol.com/title/the-matrix-reloaded,黑客帝国2：重装上阵,科幻小說,龐克,美國
10,2020-07-11,The Matrix Reloaded,"Six months after the events depicted in The Matrix, Neo has proved to be a good omen for the free humans, as more and more humans are being freed from the matrix and brought to Zion, the one and only stronghold of the Resistance.  Neo himself has discovered his superpowers including super speed, ability to see the codes of the things inside the matrix and a certain degree of pre-cognition. But a nasty piece of news hits the human resistance: 250,000 machine sentinels are digging to Zion and would reach them in 72 hours. As Zion prepares for the ultimate war, Neo, Morpheus and Trinity are advised by the Oracle to find the Keymaker who would help them reach the Source.  Meanwhile Neo's recurrent dreams depicting Trinity's death have got him worried and as if it was not enough, Agent Smith has somehow escaped deletion, has become more powerful than before and has fixed Neo as his next target.",72,73,USA,2003-05-06T00:00:00Z,Science Fiction,Cyberpunk,FALSE,"Keanu Reeves, Carrie-Anne Moss, Laurence Fishburne, Helmut Bakaitis, Steve Bastoni, Hugo Weaving, Don Battee","Lilly Wachowski, Lana Wachowski",266,movie,https://flixpatrol.com/title/the-matrix-reloaded,黑客帝国2：重装上阵,科幻小說,龐克,美國
10,2020-07-12,The Matrix Reloaded,"Six months after the events depicted in The Matrix, Neo has proved to be a good omen for the free humans, as more and more humans are being freed from the matrix and brought to Zion, the one and only stronghold of the Resistance.  Neo himself has discovered his superpowers including super speed, ability to see the codes of the things inside the matrix and a certain degree of pre-cognition. But a nasty piece of news hits the human resistance: 250,000 machine sentinels are digging to Zion and would reach them in 72 hours. As Zion prepares for the ultimate war, Neo, Morpheus and Trinity are advised by the Oracle to find the Keymaker who would help them reach the Source.  Meanwhile Neo's recurrent dreams depicting Trinity's death have got him worried and as if it was not enough, Agent Smith has somehow escaped deletion, has become more powerful than before and has fixed Neo as his next target.",72,73,USA,2003-05-06T00:00:00Z,Science Fiction,Cyberpunk,FALSE,"Keanu Reeves, Carrie-Anne Moss, Laurence Fishburne, Helmut Bakaitis, Steve Bastoni, Hugo Weaving, Don Battee","Lilly Wachowski, Lana Wachowski",266,movie,https://flixpatrol.com/title/the-matrix-reloaded,黑客帝国2：重装上阵,科幻小說,龐克,美國
10,2020-07-13,The Equalizer,"In The Equalizer, Denzel Washington plays McCall, a man who believes he has put his mysterious past behind him and dedicated himself to beginning a new, quiet life. But when McCall meets Teri (Chloe Grace Moretz), a young girl under the control of ultra-violent Russian gangsters, he can’t stand idly by – he has to help her. Armed with hidden skills that allow him to serve vengeance against anyone who would brutalize the helpless, McCall comes out of his self-imposed retirement and finds his desire for justice reawakened. If someone has a problem, if the odds are stacked against them, if they have nowhere else to turn, McCall will help. He is The Equalizer.",72,60,USA,2014-09-26T00:00:00Z,Action,Revenge,FALSE,"Denzel Washington, Marton Csokas, Chloë Grace Moretz, David Harbour, Haley Bennett, Bill Pullman, Melissa Leo",Antoine Fuqua,129,movie,https://flixpatrol.com/title/the-equalizer,私刑教育,動作,復仇,美國
10,2020-07-14,The Matrix,"Thomas A. Anderson is a man living two lives. By day he is an average computer programmer and by night a malevolent hacker known as Neo, who finds himself targeted by the police when he is contacted by Morpheus, a legendary computer hacker, who reveals the shocking truth about our reality.",87,87,USA,1999-03-30T00:00:00Z,Science Fiction,Cyberpunk,FALSE,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving, Gloria Foster, Joe Pantoliano, Marcus Chong","Lilly Wachowski, Lana Wachowski",199,movie,https://flixpatrol.com/title/the-matrix,黑客帝国,科幻小說,龐克,美國
10,2020-07-15,The Dark Knight,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",90,94,USA,2008-07-16T00:00:00Z,Superhero,DC,FALSE,"Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine, Maggie Gyllenhaal, Gary Oldman, Morgan Freeman",Christopher Nolan,233,movie,https://flixpatrol.com/title/the-dark-knight,黑闇騎士,超級英雄,DC漫畫,美國
10,2020-07-16,Slender Man,"Slender Man tells the story of a tall, thin horrifying figure with unnaturally long arms and a featureless face, who is reputed to be responsible for the haunting and disappearance of countless children and teens.",29,6,USA,2018-08-22T00:00:00Z,Horror,Demons,FALSE,"Joey King, Javier Botet, Julia Goldani Telles, Jaz Sinclair, Kevin Chapman, Annalise Basso, Talitha Bateman",Sylvain White,206,movie,https://flixpatrol.com/title/slender-man,瘦長人,恐怖,惡魔,美國
10,2020-07-17,Slender Man,"Slender Man tells the story of a tall, thin horrifying figure with unnaturally long arms and a featureless face, who is reputed to be responsible for the haunting and disappearance of countless children and teens.",29,6,USA,2018-08-22T00:00:00Z,Horror,Demons,FALSE,"Joey King, Javier Botet, Julia Goldani Telles, Jaz Sinclair, Kevin Chapman, Annalise Basso, Talitha Bateman",Sylvain White,206,movie,https://flixpatrol.com/title/slender-man,瘦長人,恐怖,惡魔,美國
10,2020-07-18,The Dark Knight,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",90,94,USA,2008-07-16T00:00:00Z,Superhero,DC,FALSE,"Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine, Maggie Gyllenhaal, Gary Oldman, Morgan Freeman",Christopher Nolan,233,movie,https://flixpatrol.com/title/the-dark-knight,黑闇騎士,超級英雄,DC漫畫,美國
10,2020-07-19,From Me to You,"Nicknamed 'Sadako' for her spooky appearance, high schooler Sawako begins to break out of her shell when she befriends popular boy Kazehaya.",78,NA,Japan,2011-01-01T00:00:00Z,NA,NA,FALSE,NA,NA,169,movie,https://flixpatrol.com/title/from-me-to-you,只想告訴你,NA,NA,日本
10,2020-07-20,A Whisker Away,"Miyo Muge Sasaki is a peculiar second-year junior high student who has fallen in love with her classmate Kento Hinode. Muge resolutely pursues Kento every day, but he takes no notice of her. Nevertheless, while carrying a secret she can tell no one, Muge continues to pursue Kento. Muge discovers a magic mask that allows her to transform into a cat named Taro. The magic lets Muge get close to Kento, but eventually it may also make her unable to transform back to a human.",68,NA,Japan,2020-06-18T00:00:00Z,Animated,Adult Animation,TRUE,"Mirai Shida, Natsuki Hanae, Kouichi Yamadera, Hiroaki Ogi, Minako Kotobuki, Kensho Ono, Susumu Chiba","Junichi Sato, Tomotaka Shibayama",20,movie,https://flixpatrol.com/title/a-whisker-away,想哭的我戴上了貓的面具,動畫,成人動漫,日本
