ranking,date,drama_name,drama_intro,drama_score_imdb,drama_score_tomato,drama_country,drama_date,drama_sub1,drama_sub2,flag_original,drama_cast,drama_director,drama_key,drama_type,value,drama_name_zh,drama_sub1_zh,drama_sub2_zh,drama_country_zh
1,2020-07-15,The Old Guard,"Led by a warrior named Andy, a covert group of tight-knit mercenaries with a mysterious inability to die have fought to protect the mortal world for centuries. But when the team is recruited to take on an emergency mission and their extraordinary abilities are suddenly exposed, it's up to Andy and Nile, the newest soldier to join their ranks, to help the group eliminate the threat of those who seek to replicate and monetize their power by any means necessary.",82,80,USA,2020-07-10T00:00:00Z,Superhero,Independent Comics,TRUE,"Charlize Theron, KiKi Layne, Matthias Schoenaerts, Marwan Kenzari, Luca Marinelli, Chiwetel Ejiofor, Harry Melling","Gina Prince-Bythewood, Jeff Habberstad",15,movie,https://flixpatrol.com/title/the-old-guard,不死軍團,超級英雄,獨立漫畫,美國
1,2020-07-16,The Old Guard,"Led by a warrior named Andy, a covert group of tight-knit mercenaries with a mysterious inability to die have fought to protect the mortal world for centuries. But when the team is recruited to take on an emergency mission and their extraordinary abilities are suddenly exposed, it's up to Andy and Nile, the newest soldier to join their ranks, to help the group eliminate the threat of those who seek to replicate and monetize their power by any means necessary.",82,80,USA,2020-07-10T00:00:00Z,Superhero,Independent Comics,TRUE,"Charlize Theron, KiKi Layne, Matthias Schoenaerts, Marwan Kenzari, Luca Marinelli, Chiwetel Ejiofor, Harry Melling","Gina Prince-Bythewood, Jeff Habberstad",15,movie,https://flixpatrol.com/title/the-old-guard,不死軍團,超級英雄,獨立漫畫,美國
1,2020-07-17,The Old Guard,"Led by a warrior named Andy, a covert group of tight-knit mercenaries with a mysterious inability to die have fought to protect the mortal world for centuries. But when the team is recruited to take on an emergency mission and their extraordinary abilities are suddenly exposed, it's up to Andy and Nile, the newest soldier to join their ranks, to help the group eliminate the threat of those who seek to replicate and monetize their power by any means necessary.",82,80,USA,2020-07-10T00:00:00Z,Superhero,Independent Comics,TRUE,"Charlize Theron, KiKi Layne, Matthias Schoenaerts, Marwan Kenzari, Luca Marinelli, Chiwetel Ejiofor, Harry Melling","Gina Prince-Bythewood, Jeff Habberstad",15,movie,https://flixpatrol.com/title/the-old-guard,不死軍團,超級英雄,獨立漫畫,美國
1,2020-07-18,The Old Guard,"Led by a warrior named Andy, a covert group of tight-knit mercenaries with a mysterious inability to die have fought to protect the mortal world for centuries. But when the team is recruited to take on an emergency mission and their extraordinary abilities are suddenly exposed, it's up to Andy and Nile, the newest soldier to join their ranks, to help the group eliminate the threat of those who seek to replicate and monetize their power by any means necessary.",82,80,USA,2020-07-10T00:00:00Z,Superhero,Independent Comics,TRUE,"Charlize Theron, KiKi Layne, Matthias Schoenaerts, Marwan Kenzari, Luca Marinelli, Chiwetel Ejiofor, Harry Melling","Gina Prince-Bythewood, Jeff Habberstad",15,movie,https://flixpatrol.com/title/the-old-guard,不死軍團,超級英雄,獨立漫畫,美國
1,2020-07-19,The Old Guard,"Led by a warrior named Andy, a covert group of tight-knit mercenaries with a mysterious inability to die have fought to protect the mortal world for centuries. But when the team is recruited to take on an emergency mission and their extraordinary abilities are suddenly exposed, it's up to Andy and Nile, the newest soldier to join their ranks, to help the group eliminate the threat of those who seek to replicate and monetize their power by any means necessary.",82,80,USA,2020-07-10T00:00:00Z,Superhero,Independent Comics,TRUE,"Charlize Theron, KiKi Layne, Matthias Schoenaerts, Marwan Kenzari, Luca Marinelli, Chiwetel Ejiofor, Harry Melling","Gina Prince-Bythewood, Jeff Habberstad",15,movie,https://flixpatrol.com/title/the-old-guard,不死軍團,超級英雄,獨立漫畫,美國
1,2020-07-20,The Old Guard,"Led by a warrior named Andy, a covert group of tight-knit mercenaries with a mysterious inability to die have fought to protect the mortal world for centuries. But when the team is recruited to take on an emergency mission and their extraordinary abilities are suddenly exposed, it's up to Andy and Nile, the newest soldier to join their ranks, to help the group eliminate the threat of those who seek to replicate and monetize their power by any means necessary.",82,80,USA,2020-07-10T00:00:00Z,Superhero,Independent Comics,TRUE,"Charlize Theron, KiKi Layne, Matthias Schoenaerts, Marwan Kenzari, Luca Marinelli, Chiwetel Ejiofor, Harry Melling","Gina Prince-Bythewood, Jeff Habberstad",15,movie,https://flixpatrol.com/title/the-old-guard,不死軍團,超級英雄,獨立漫畫,美國
1,2020-07-21,The Old Guard,"Led by a warrior named Andy, a covert group of tight-knit mercenaries with a mysterious inability to die have fought to protect the mortal world for centuries. But when the team is recruited to take on an emergency mission and their extraordinary abilities are suddenly exposed, it's up to Andy and Nile, the newest soldier to join their ranks, to help the group eliminate the threat of those who seek to replicate and monetize their power by any means necessary.",82,80,USA,2020-07-10T00:00:00Z,Superhero,Independent Comics,TRUE,"Charlize Theron, KiKi Layne, Matthias Schoenaerts, Marwan Kenzari, Luca Marinelli, Chiwetel Ejiofor, Harry Melling","Gina Prince-Bythewood, Jeff Habberstad",15,movie,https://flixpatrol.com/title/the-old-guard,不死軍團,超級英雄,獨立漫畫,美國
1,2020-07-22,The Old Guard,"Led by a warrior named Andy, a covert group of tight-knit mercenaries with a mysterious inability to die have fought to protect the mortal world for centuries. But when the team is recruited to take on an emergency mission and their extraordinary abilities are suddenly exposed, it's up to Andy and Nile, the newest soldier to join their ranks, to help the group eliminate the threat of those who seek to replicate and monetize their power by any means necessary.",82,80,USA,2020-07-10T00:00:00Z,Superhero,Independent Comics,TRUE,"Charlize Theron, KiKi Layne, Matthias Schoenaerts, Marwan Kenzari, Luca Marinelli, Chiwetel Ejiofor, Harry Melling","Gina Prince-Bythewood, Jeff Habberstad",15,movie,https://flixpatrol.com/title/the-old-guard,不死軍團,超級英雄,獨立漫畫,美國
1,2020-07-23,The Old Guard,"Led by a warrior named Andy, a covert group of tight-knit mercenaries with a mysterious inability to die have fought to protect the mortal world for centuries. But when the team is recruited to take on an emergency mission and their extraordinary abilities are suddenly exposed, it's up to Andy and Nile, the newest soldier to join their ranks, to help the group eliminate the threat of those who seek to replicate and monetize their power by any means necessary.",82,80,USA,2020-07-10T00:00:00Z,Superhero,Independent Comics,TRUE,"Charlize Theron, KiKi Layne, Matthias Schoenaerts, Marwan Kenzari, Luca Marinelli, Chiwetel Ejiofor, Harry Melling","Gina Prince-Bythewood, Jeff Habberstad",15,movie,https://flixpatrol.com/title/the-old-guard,不死軍團,超級英雄,獨立漫畫,美國
1,2020-07-24,Bad Boys for Life,"Marcus Burnett is now a police inspector and Mike Lowery is in a midlife crisis. They unite again when an Albanian mercenary, whose brother they killed, promises them an important bonus.",74,77,USA,2020-01-16T00:00:00Z,Action,Buddies,FALSE,"Will Smith, Martin Lawrence, Derrick Gilbert, Vanessa Hudgens, Alexander Ludwig, Joe Pantoliano, Charles Melton","Adil El Arbi, Bilall Fallah",71,movie,https://flixpatrol.com/title/bad-boys-for-life,絕地戰警FOR LIFE,動作,哥兒們,美國
1,2020-07-25,Bad Boys for Life,"Marcus Burnett is now a police inspector and Mike Lowery is in a midlife crisis. They unite again when an Albanian mercenary, whose brother they killed, promises them an important bonus.",74,77,USA,2020-01-16T00:00:00Z,Action,Buddies,FALSE,"Will Smith, Martin Lawrence, Derrick Gilbert, Vanessa Hudgens, Alexander Ludwig, Joe Pantoliano, Charles Melton","Adil El Arbi, Bilall Fallah",71,movie,https://flixpatrol.com/title/bad-boys-for-life,絕地戰警FOR LIFE,動作,哥兒們,美國
1,2020-07-26,Bad Boys for Life,"Marcus Burnett is now a police inspector and Mike Lowery is in a midlife crisis. They unite again when an Albanian mercenary, whose brother they killed, promises them an important bonus.",74,77,USA,2020-01-16T00:00:00Z,Action,Buddies,FALSE,"Will Smith, Martin Lawrence, Derrick Gilbert, Vanessa Hudgens, Alexander Ludwig, Joe Pantoliano, Charles Melton","Adil El Arbi, Bilall Fallah",71,movie,https://flixpatrol.com/title/bad-boys-for-life,絕地戰警FOR LIFE,動作,哥兒們,美國
1,2020-07-27,Bad Boys for Life,"Marcus Burnett is now a police inspector and Mike Lowery is in a midlife crisis. They unite again when an Albanian mercenary, whose brother they killed, promises them an important bonus.",74,77,USA,2020-01-16T00:00:00Z,Action,Buddies,FALSE,"Will Smith, Martin Lawrence, Derrick Gilbert, Vanessa Hudgens, Alexander Ludwig, Joe Pantoliano, Charles Melton","Adil El Arbi, Bilall Fallah",71,movie,https://flixpatrol.com/title/bad-boys-for-life,絕地戰警FOR LIFE,動作,哥兒們,美國
1,2020-07-28,Bad Boys for Life,"Marcus Burnett is now a police inspector and Mike Lowery is in a midlife crisis. They unite again when an Albanian mercenary, whose brother they killed, promises them an important bonus.",74,77,USA,2020-01-16T00:00:00Z,Action,Buddies,FALSE,"Will Smith, Martin Lawrence, Derrick Gilbert, Vanessa Hudgens, Alexander Ludwig, Joe Pantoliano, Charles Melton","Adil El Arbi, Bilall Fallah",71,movie,https://flixpatrol.com/title/bad-boys-for-life,絕地戰警FOR LIFE,動作,哥兒們,美國
1,2020-07-29,Bad Boys for Life,"Marcus Burnett is now a police inspector and Mike Lowery is in a midlife crisis. They unite again when an Albanian mercenary, whose brother they killed, promises them an important bonus.",74,77,USA,2020-01-16T00:00:00Z,Action,Buddies,FALSE,"Will Smith, Martin Lawrence, Derrick Gilbert, Vanessa Hudgens, Alexander Ludwig, Joe Pantoliano, Charles Melton","Adil El Arbi, Bilall Fallah",71,movie,https://flixpatrol.com/title/bad-boys-for-life,絕地戰警FOR LIFE,動作,哥兒們,美國
1,2020-07-30,Bad Boys for Life,"Marcus Burnett is now a police inspector and Mike Lowery is in a midlife crisis. They unite again when an Albanian mercenary, whose brother they killed, promises them an important bonus.",74,77,USA,2020-01-16T00:00:00Z,Action,Buddies,FALSE,"Will Smith, Martin Lawrence, Derrick Gilbert, Vanessa Hudgens, Alexander Ludwig, Joe Pantoliano, Charles Melton","Adil El Arbi, Bilall Fallah",71,movie,https://flixpatrol.com/title/bad-boys-for-life,絕地戰警FOR LIFE,動作,哥兒們,美國
1,2020-07-31,Bad Boys for Life,"Marcus Burnett is now a police inspector and Mike Lowery is in a midlife crisis. They unite again when an Albanian mercenary, whose brother they killed, promises them an important bonus.",74,77,USA,2020-01-16T00:00:00Z,Action,Buddies,FALSE,"Will Smith, Martin Lawrence, Derrick Gilbert, Vanessa Hudgens, Alexander Ludwig, Joe Pantoliano, Charles Melton","Adil El Arbi, Bilall Fallah",71,movie,https://flixpatrol.com/title/bad-boys-for-life,絕地戰警FOR LIFE,動作,哥兒們,美國
1,2020-08-01,Bad Boys for Life,"Marcus Burnett is now a police inspector and Mike Lowery is in a midlife crisis. They unite again when an Albanian mercenary, whose brother they killed, promises them an important bonus.",74,77,USA,2020-01-16T00:00:00Z,Action,Buddies,FALSE,"Will Smith, Martin Lawrence, Derrick Gilbert, Vanessa Hudgens, Alexander Ludwig, Joe Pantoliano, Charles Melton","Adil El Arbi, Bilall Fallah",71,movie,https://flixpatrol.com/title/bad-boys-for-life,絕地戰警FOR LIFE,動作,哥兒們,美國
1,2020-08-02,Bad Boys for Life,"Marcus Burnett is now a police inspector and Mike Lowery is in a midlife crisis. They unite again when an Albanian mercenary, whose brother they killed, promises them an important bonus.",74,77,USA,2020-01-16T00:00:00Z,Action,Buddies,FALSE,"Will Smith, Martin Lawrence, Derrick Gilbert, Vanessa Hudgens, Alexander Ludwig, Joe Pantoliano, Charles Melton","Adil El Arbi, Bilall Fallah",71,movie,https://flixpatrol.com/title/bad-boys-for-life,絕地戰警FOR LIFE,動作,哥兒們,美國
1,2020-08-03,Bad Boys for Life,"Marcus Burnett is now a police inspector and Mike Lowery is in a midlife crisis. They unite again when an Albanian mercenary, whose brother they killed, promises them an important bonus.",74,77,USA,2020-01-16T00:00:00Z,Action,Buddies,FALSE,"Will Smith, Martin Lawrence, Derrick Gilbert, Vanessa Hudgens, Alexander Ludwig, Joe Pantoliano, Charles Melton","Adil El Arbi, Bilall Fallah",71,movie,https://flixpatrol.com/title/bad-boys-for-life,絕地戰警FOR LIFE,動作,哥兒們,美國
1,2020-08-04,Deep Blue Sea,"On a remote former submarine refueling facility called Aquatica, a team of scientists are searching for a cure for Alzheimer's disease. Dr. Susan McAlester genetically engineers three Mako sharks, intending to increase their brain capacity so that they can harvest the tissue as a cure for Alzheimer's. Unfortunately, the increased brain capacity also makes the sharks smarter, faster, and more dangerous. Aquatica's financial backers are skeptical and nervous about the tests, and send a corporate executive to visit the facility.",58,57,USA,1999-07-27T00:00:00Z,Horror,Shark,FALSE,"Thomas Jane, Saffron Burrows, LL Cool J, Michael Rapaport, Samuel L. Jackson, Stellan Skarsgard, Jacqueline McKenzie",Renny Harlin,168,movie,https://flixpatrol.com/title/deep-blue-sea,水深火熱,恐怖,鯊魚,美國
1,2020-08-05,King of Mahjong,"King of Mahjong centres on the decade-long feud and eventual reunion of Wong Tin Ba and Ah Fatt.  20 years later, Wong Tin Ba, who is now a world-acclaimed mahjong champion and magnate, shows up in Ipoh to challenge Fatt to a final showdown – The World Mahjong Championship. Despite Wong’s insistence, Fatt declines to join the competition as he is determined and contented to lead the life of a commoner.  In a bid to force Fatt into the showdown, Wong abducts Fatt’s wife, Ramona, and threatens her to be on his alliance. Fatt has no choice but to join the championship as Wong holds his wife hostage. On the mahjong table, Fatt and Wong compete as the finalists; Master Ru’s secret legendary mahjong move and the truth comes to light as the winner emerges...",NA,NA,Singapore,2015-02-19T00:00:00Z,NA,NA,FALSE,"Eric Tsang, Chapman To, Mark Lee, Michelle Ye, Venus Wong, Richard Low, Dennis Chew",Adrian Teh,262,movie,https://flixpatrol.com/title/king-of-mahjong,麻雀王,NA,NA,新加坡
1,2020-08-06,Skyscraper,"Framed and on the run, a former FBI agent must save his family from a blazing fire in the world's tallest building.",61,46,USA,2018-07-04T00:00:00Z,Action,Thrillers,FALSE,"Dwayne Johnson, Neve Campbell, Pablo Schreiber, Roland Moller, Kevin Rankin, Adrian Holmes, Chin Han",Rawson Thurber,229,movie,https://flixpatrol.com/title/skyscraper,摩天大樓,動作,驚悚,美國
1,2020-08-07,Skyscraper,"Framed and on the run, a former FBI agent must save his family from a blazing fire in the world's tallest building.",61,46,USA,2018-07-04T00:00:00Z,Action,Thrillers,FALSE,"Dwayne Johnson, Neve Campbell, Pablo Schreiber, Roland Moller, Kevin Rankin, Adrian Holmes, Chin Han",Rawson Thurber,229,movie,https://flixpatrol.com/title/skyscraper,摩天大樓,動作,驚悚,美國
1,2020-08-08,Skyscraper,"Framed and on the run, a former FBI agent must save his family from a blazing fire in the world's tallest building.",61,46,USA,2018-07-04T00:00:00Z,Action,Thrillers,FALSE,"Dwayne Johnson, Neve Campbell, Pablo Schreiber, Roland Moller, Kevin Rankin, Adrian Holmes, Chin Han",Rawson Thurber,229,movie,https://flixpatrol.com/title/skyscraper,摩天大樓,動作,驚悚,美國
1,2020-08-09,Skyscraper,"Framed and on the run, a former FBI agent must save his family from a blazing fire in the world's tallest building.",61,46,USA,2018-07-04T00:00:00Z,Action,Thrillers,FALSE,"Dwayne Johnson, Neve Campbell, Pablo Schreiber, Roland Moller, Kevin Rankin, Adrian Holmes, Chin Han",Rawson Thurber,229,movie,https://flixpatrol.com/title/skyscraper,摩天大樓,動作,驚悚,美國
1,2020-08-10,Ocean's 8,"Debbie Ocean, a criminal mastermind, gathers a crew of seven other female thieves to pull off the heist of the century at New York's annual Met Gala.",62,NA,USA,2018-06-08T00:00:00Z,Crime,Heist,FALSE,"Sandra Bullock, Cate Blanchett, Helena Bonham Carter, Anne Hathaway, Sarah Paulson, Rihanna, Mindy Kaling",Gary Ross,360,movie,https://flixpatrol.com/title/oceans-8,瞞天過海：八面玲瓏,犯罪,劫盜,美國
2,2020-04-24,Despicable Me 2,Gru is recruited by the Anti-Villain League to help deal with a powerful new super criminal.,74,73,USA,2013-06-25T00:00:00Z,Animated,For Older Kids,FALSE,"Steve Carell, Kristen Wiig, Benjamin Bratt, Miranda Cosgrove, Russell Brand, Ken Jeong, Steve Coogan","Pierre Coffin, Chris Renaud",33,movie,https://flixpatrol.com/title/despicable-me-2,神偷奶爸2,動畫,面向年齡較大的孩子,美國
2,2020-04-25,Zombieland: Double Tap,"The group will face a new zombie threat as a new breed of zombie has developed. This new super-zombie type is faster, bigger, and stronger than the previous strain of zombies and harder to kill. These super-zombies have started grouping up into a horde going from city to city leaving a path of destruction behind them.",73,67,USA,2019-10-10T00:00:00Z,Horror,Zombies,FALSE,"Woody Harrelson, Jesse Eisenberg, Emma Stone, Abigail Breslin, Rosario Dawson, Zoey Deutch, Avan Jogia",Ruben Fleischer,68,movie,https://flixpatrol.com/title/zombieland-double-tap,喪屍樂園：連環屍殺,恐怖,殭屍,美國
2,2020-04-26,Zombieland: Double Tap,"The group will face a new zombie threat as a new breed of zombie has developed. This new super-zombie type is faster, bigger, and stronger than the previous strain of zombies and harder to kill. These super-zombies have started grouping up into a horde going from city to city leaving a path of destruction behind them.",73,67,USA,2019-10-10T00:00:00Z,Horror,Zombies,FALSE,"Woody Harrelson, Jesse Eisenberg, Emma Stone, Abigail Breslin, Rosario Dawson, Zoey Deutch, Avan Jogia",Ruben Fleischer,68,movie,https://flixpatrol.com/title/zombieland-double-tap,喪屍樂園：連環屍殺,恐怖,殭屍,美國
2,2020-04-27,Zombieland: Double Tap,"The group will face a new zombie threat as a new breed of zombie has developed. This new super-zombie type is faster, bigger, and stronger than the previous strain of zombies and harder to kill. These super-zombies have started grouping up into a horde going from city to city leaving a path of destruction behind them.",73,67,USA,2019-10-10T00:00:00Z,Horror,Zombies,FALSE,"Woody Harrelson, Jesse Eisenberg, Emma Stone, Abigail Breslin, Rosario Dawson, Zoey Deutch, Avan Jogia",Ruben Fleischer,68,movie,https://flixpatrol.com/title/zombieland-double-tap,喪屍樂園：連環屍殺,恐怖,殭屍,美國
2,2020-04-28,Zombieland: Double Tap,"The group will face a new zombie threat as a new breed of zombie has developed. This new super-zombie type is faster, bigger, and stronger than the previous strain of zombies and harder to kill. These super-zombies have started grouping up into a horde going from city to city leaving a path of destruction behind them.",73,67,USA,2019-10-10T00:00:00Z,Horror,Zombies,FALSE,"Woody Harrelson, Jesse Eisenberg, Emma Stone, Abigail Breslin, Rosario Dawson, Zoey Deutch, Avan Jogia",Ruben Fleischer,68,movie,https://flixpatrol.com/title/zombieland-double-tap,喪屍樂園：連環屍殺,恐怖,殭屍,美國
2,2020-04-29,Despicable Me 2,Gru is recruited by the Anti-Villain League to help deal with a powerful new super criminal.,74,73,USA,2013-06-25T00:00:00Z,Animated,For Older Kids,FALSE,"Steve Carell, Kristen Wiig, Benjamin Bratt, Miranda Cosgrove, Russell Brand, Ken Jeong, Steve Coogan","Pierre Coffin, Chris Renaud",33,movie,https://flixpatrol.com/title/despicable-me-2,神偷奶爸2,動畫,面向年齡較大的孩子,美國
2,2020-04-30,Despicable Me 2,Gru is recruited by the Anti-Villain League to help deal with a powerful new super criminal.,74,73,USA,2013-06-25T00:00:00Z,Animated,For Older Kids,FALSE,"Steve Carell, Kristen Wiig, Benjamin Bratt, Miranda Cosgrove, Russell Brand, Ken Jeong, Steve Coogan","Pierre Coffin, Chris Renaud",33,movie,https://flixpatrol.com/title/despicable-me-2,神偷奶爸2,動畫,面向年齡較大的孩子,美國
2,2020-05-01,Zombieland: Double Tap,"The group will face a new zombie threat as a new breed of zombie has developed. This new super-zombie type is faster, bigger, and stronger than the previous strain of zombies and harder to kill. These super-zombies have started grouping up into a horde going from city to city leaving a path of destruction behind them.",73,67,USA,2019-10-10T00:00:00Z,Horror,Zombies,FALSE,"Woody Harrelson, Jesse Eisenberg, Emma Stone, Abigail Breslin, Rosario Dawson, Zoey Deutch, Avan Jogia",Ruben Fleischer,68,movie,https://flixpatrol.com/title/zombieland-double-tap,喪屍樂園：連環屍殺,恐怖,殭屍,美國
2,2020-05-02,Dangerous Lies,"After losing her waitressing job, Katie Franklin takes a job as a caretaker to a wealthy elderly man in his sprawling, empty Chicago estate. The two grow close, but when he unexpectedly passes away and names Katie as his sole heir, she and her husband Adam are pulled into a complex web of lies, deception, and murder. If she's going to survive, Katie will have to question everyone's motives — even the people she loves.",57,41,USA,2020-04-30T00:00:00Z,Thriller,Mystery,TRUE,"Camila Mendes, Jessie T. Usher, Jamie Chung, Cam Gigandet, Sasha Alexander, Elliott Gould, Nick Purcha",Michael Scott,98,movie,https://flixpatrol.com/title/dangerous-lies,危險的謊言,驚悚,神秘,美國
2,2020-05-03,Ready Player One,"When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.",81,72,USA,2018-03-28T00:00:00Z,Science Fiction,Cyberpunk,FALSE,"Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe, T.J. Miller, Simon Pegg, Mark Rylance",Steven Spielberg,32,movie,https://flixpatrol.com/title/ready-player-one,一級玩家,科幻小說,龐克,美國
2,2020-05-04,Extraction,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",70,68,USA,2020-04-24T00:00:00Z,Action,Terorrism,TRUE,"Chris Hemsworth, David Harbour, Golshifteh Farahani, Rudhraksh Jaiswal, Pankaj Tripathi, Manoj Bajpayee, Derek Luke",Sam Hargrave,9,movie,https://flixpatrol.com/title/extraction-2020,驚天營救,動作,恐怖主義,美國
2,2020-05-05,Extraction,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",70,68,USA,2020-04-24T00:00:00Z,Action,Terorrism,TRUE,"Chris Hemsworth, David Harbour, Golshifteh Farahani, Rudhraksh Jaiswal, Pankaj Tripathi, Manoj Bajpayee, Derek Luke",Sam Hargrave,9,movie,https://flixpatrol.com/title/extraction-2020,驚天營救,動作,恐怖主義,美國
2,2020-05-06,Extraction,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",70,68,USA,2020-04-24T00:00:00Z,Action,Terorrism,TRUE,"Chris Hemsworth, David Harbour, Golshifteh Farahani, Rudhraksh Jaiswal, Pankaj Tripathi, Manoj Bajpayee, Derek Luke",Sam Hargrave,9,movie,https://flixpatrol.com/title/extraction-2020,驚天營救,動作,恐怖主義,美國
2,2020-05-07,Extraction,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",70,68,USA,2020-04-24T00:00:00Z,Action,Terorrism,TRUE,"Chris Hemsworth, David Harbour, Golshifteh Farahani, Rudhraksh Jaiswal, Pankaj Tripathi, Manoj Bajpayee, Derek Luke",Sam Hargrave,9,movie,https://flixpatrol.com/title/extraction-2020,驚天營救,動作,恐怖主義,美國
2,2020-05-08,Extraction,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",70,68,USA,2020-04-24T00:00:00Z,Action,Terorrism,TRUE,"Chris Hemsworth, David Harbour, Golshifteh Farahani, Rudhraksh Jaiswal, Pankaj Tripathi, Manoj Bajpayee, Derek Luke",Sam Hargrave,9,movie,https://flixpatrol.com/title/extraction-2020,驚天營救,動作,恐怖主義,美國
2,2020-05-09,Extraction,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",70,68,USA,2020-04-24T00:00:00Z,Action,Terorrism,TRUE,"Chris Hemsworth, David Harbour, Golshifteh Farahani, Rudhraksh Jaiswal, Pankaj Tripathi, Manoj Bajpayee, Derek Luke",Sam Hargrave,9,movie,https://flixpatrol.com/title/extraction-2020,驚天營救,動作,恐怖主義,美國
2,2020-05-10,Extraction,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",70,68,USA,2020-04-24T00:00:00Z,Action,Terorrism,TRUE,"Chris Hemsworth, David Harbour, Golshifteh Farahani, Rudhraksh Jaiswal, Pankaj Tripathi, Manoj Bajpayee, Derek Luke",Sam Hargrave,9,movie,https://flixpatrol.com/title/extraction-2020,驚天營救,動作,恐怖主義,美國
2,2020-05-11,Ready Player One,"When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.",81,72,USA,2018-03-28T00:00:00Z,Science Fiction,Cyberpunk,FALSE,"Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe, T.J. Miller, Simon Pegg, Mark Rylance",Steven Spielberg,32,movie,https://flixpatrol.com/title/ready-player-one,一級玩家,科幻小說,龐克,美國
2,2020-05-12,Ready Player One,"When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.",81,72,USA,2018-03-28T00:00:00Z,Science Fiction,Cyberpunk,FALSE,"Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe, T.J. Miller, Simon Pegg, Mark Rylance",Steven Spielberg,32,movie,https://flixpatrol.com/title/ready-player-one,一級玩家,科幻小說,龐克,美國
2,2020-05-13,Ready Player One,"When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.",81,72,USA,2018-03-28T00:00:00Z,Science Fiction,Cyberpunk,FALSE,"Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe, T.J. Miller, Simon Pegg, Mark Rylance",Steven Spielberg,32,movie,https://flixpatrol.com/title/ready-player-one,一級玩家,科幻小說,龐克,美國
2,2020-05-14,Ready Player One,"When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.",81,72,USA,2018-03-28T00:00:00Z,Science Fiction,Cyberpunk,FALSE,"Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe, T.J. Miller, Simon Pegg, Mark Rylance",Steven Spielberg,32,movie,https://flixpatrol.com/title/ready-player-one,一級玩家,科幻小說,龐克,美國
2,2020-05-15,Extraction,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",70,68,USA,2020-04-24T00:00:00Z,Action,Terorrism,TRUE,"Chris Hemsworth, David Harbour, Golshifteh Farahani, Rudhraksh Jaiswal, Pankaj Tripathi, Manoj Bajpayee, Derek Luke",Sam Hargrave,9,movie,https://flixpatrol.com/title/extraction-2020,驚天營救,動作,恐怖主義,美國
2,2020-05-16,Extraction,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",70,68,USA,2020-04-24T00:00:00Z,Action,Terorrism,TRUE,"Chris Hemsworth, David Harbour, Golshifteh Farahani, Rudhraksh Jaiswal, Pankaj Tripathi, Manoj Bajpayee, Derek Luke",Sam Hargrave,9,movie,https://flixpatrol.com/title/extraction-2020,驚天營救,動作,恐怖主義,美國
2,2020-05-17,Extraction,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",70,68,USA,2020-04-24T00:00:00Z,Action,Terorrism,TRUE,"Chris Hemsworth, David Harbour, Golshifteh Farahani, Rudhraksh Jaiswal, Pankaj Tripathi, Manoj Bajpayee, Derek Luke",Sam Hargrave,9,movie,https://flixpatrol.com/title/extraction-2020,驚天營救,動作,恐怖主義,美國
2,2020-05-18,Extraction,"Tyler Rake, a fearless black market mercenary, embarks on the most deadly extraction of his career when he's enlisted to rescue the kidnapped son of an imprisoned international crime lord.",70,68,USA,2020-04-24T00:00:00Z,Action,Terorrism,TRUE,"Chris Hemsworth, David Harbour, Golshifteh Farahani, Rudhraksh Jaiswal, Pankaj Tripathi, Manoj Bajpayee, Derek Luke",Sam Hargrave,9,movie,https://flixpatrol.com/title/extraction-2020,驚天營救,動作,恐怖主義,美國
